2026-02-05T11:24:04.250375, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:08.380173, 20 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:09.416604, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:10.455778, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:11.490986, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:12.525105, 20 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:13.560533, 22 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:14.595867, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:15.631582, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:16.673884, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:19.733137, 22 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:20.782050, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:22.834980, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:24.915958, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:25.942631, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:29.055752, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:31.113295, 23 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:32.141524, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:33.191039, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:34.216427, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:35.243049, 24 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:36.272816, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:24:38.341366, 20 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:39.371187, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:40.406466, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:41.451856, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:42.477525, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:44.544736, 24 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:45.588317, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:47.647217, 20 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:48.683801, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:24:51.734429, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:24:53.753063, 22 %rH, 36 C, 981 mbar,22,0,
2026-02-05T11:24:58.805341, 23 %rH, 36 C, 981 mbar,22,0,
2026-02-05T11:25:02.865503, 24 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:25:03.888608, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:25:12.044549, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:25:13.066176, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:14.081223, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:28.337053, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:25:29.346457, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:30.355948, 22 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:25:31.365157, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:34.393428, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:25:35.403232, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:40.470631, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:25:41.480496, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:45.561210, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:25:46.584111, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:47.606000, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T11:25:48.627581, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:50.674507, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:25:51.696173, 22 %rH, 37 C, 981 mbar,23,0,
2026-02-05T11:25:52.717755, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T11:25:53.739312, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:57.833365, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:25:58.855007, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:25:59.876643, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:00.908333, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:26:01.927084, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:02.948589, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:04.991159, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:08.052549, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:09.074172, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:22.328882, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:23.349033, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:33.544088, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:34.565747, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:26:43.754320, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:26:44.775510, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:26:45.798478, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:26:47.842397, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:26:54.924117, 22 %rH, 36 C, 981 mbar,22,0,
2026-02-05T11:26:56.950360, 21 %rH, 36 C, 981 mbar,21,0,
2026-02-05T11:26:57.960655, 22 %rH, 36 C, 981 mbar,22,0,
2026-02-05T11:27:00.991626, 21 %rH, 36 C, 981 mbar,22,0,
2026-02-05T11:27:03.034362, 22 %rH, 36 C, 981 mbar,22,0,
2026-02-05T11:27:04.045413, 21 %rH, 36 C, 981 mbar,20,0,
2026-02-05T11:27:05.056625, 22 %rH, 36 C, 981 mbar,21,0,
2026-02-05T11:27:06.066393, 21 %rH, 36 C, 981 mbar,20,0,
2026-02-05T11:27:07.077664, 22 %rH, 36 C, 981 mbar,21,0,
2026-02-05T11:27:08.088051, 21 %rH, 36 C, 981 mbar,21,0,
2026-02-05T11:27:12.140294, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:27:13.150128, 21 %rH, 36 C, 981 mbar,22,0,
2026-02-05T11:27:17.198271, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:27:18.207744, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:27:19.217537, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:27:20.237551, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:27:21.251011, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:27:22.260613, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:27:28.315720, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:27:29.325247, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:27:36.473004, 22 %rH, 36 C, 981 mbar,30,0,
2026-02-05T11:27:38.515583, 21 %rH, 36 C, 981 mbar,31,0,
2026-02-05T11:27:45.664327, 22 %rH, 36 C, 981 mbar,30,0,
2026-02-05T11:27:46.686129, 21 %rH, 36 C, 981 mbar,30,0,
2026-02-05T11:27:47.707295, 22 %rH, 36 C, 981 mbar,29,0,
2026-02-05T11:27:48.728892, 21 %rH, 36 C, 981 mbar,31,0,
2026-02-05T11:27:49.750509, 22 %rH, 36 C, 981 mbar,29,0,
2026-02-05T11:27:50.771521, 21 %rH, 36 C, 981 mbar,29,0,
2026-02-05T11:27:55.876797, 22 %rH, 36 C, 981 mbar,29,0,
2026-02-05T11:27:56.898475, 21 %rH, 36 C, 981 mbar,29,0,
2026-02-05T11:28:03.022627, 22 %rH, 36 C, 981 mbar,29,0,
2026-02-05T11:28:05.063267, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:28:14.251918, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:28:15.273381, 21 %rH, 36 C, 981 mbar,29,0,
2026-02-05T11:28:26.501308, 22 %rH, 36 C, 981 mbar,28,0,
2026-02-05T11:28:27.523020, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:28:30.583073, 22 %rH, 36 C, 981 mbar,28,0,
2026-02-05T11:28:31.604593, 21 %rH, 36 C, 981 mbar,28,0,
2026-02-05T11:28:47.941233, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:28:48.962971, 21 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:28:57.129243, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:00.190000, 21 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:04.273481, 22 %rH, 36 C, 981 mbar,28,0,
2026-02-05T11:29:05.293406, 21 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:06.315198, 20 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:07.335415, 21 %rH, 36 C, 981 mbar,28,0,
2026-02-05T11:29:08.354193, 23 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:09.377111, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:10.398798, 21 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:14.477977, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:15.499510, 21 %rH, 36 C, 981 mbar,28,0,
2026-02-05T11:29:19.568073, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:20.577608, 23 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:29:21.595849, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:30.701807, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:29:31.713541, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:29:39.798539, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:29:40.808213, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:29:44.855822, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:29:45.867317, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:29:56.074258, 21 %rH, 36 C, 981 mbar,29,0,
2026-02-05T11:29:57.090777, 23 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:29:58.105252, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:29:59.121105, 21 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:30:00.135283, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:30:03.181189, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:30:04.195178, 21 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:30:05.210998, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:30:07.255356, 22 %rH, 35 C, 981 mbar,27,0,
2026-02-05T11:30:08.287340, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:30:09.319087, 23 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:30:10.351623, 22 %rH, 35 C, 981 mbar,27,0,
2026-02-05T11:30:11.374503, 21 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:30:12.409724, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:30:14.457685, 21 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:30:15.503640, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:30:27.713917, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:30:28.727940, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:30:31.793613, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:30:32.827297, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:30:34.895981, 19 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:30:35.905887, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:30:41.001739, 22 %rH, 35 C, 981 mbar,27,0,
2026-02-05T11:30:42.033629, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:30:43.070194, 22 %rH, 35 C, 981 mbar,27,0,
2026-02-05T11:30:44.108320, 21 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:30:45.131721, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:30:47.174137, 23 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:30:48.196717, 22 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:30:49.207762, 23 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:30:50.221562, 22 %rH, 35 C, 981 mbar,24,0,
2026-02-05T11:30:53.267652, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:30:54.285883, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:31:01.404783, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:31:02.423975, 22 %rH, 35 C, 981 mbar,24,0,
2026-02-05T11:31:03.441168, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:31:04.458914, 21 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:31:05.477835, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:31:09.545380, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:31:10.564683, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:31:14.622893, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:31:15.641828, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:31:16.660248, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:31:20.727776, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:31:21.744361, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:31:23.792431, 21 %rH, 35 C, 981 mbar,27,0,
2026-02-05T11:31:24.806101, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:31:30.944384, 21 %rH, 35 C, 981 mbar,27,0,
2026-02-05T11:31:31.983014, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:31:33.017876, 22 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:31:36.094335, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:31:40.220649, 21 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:31:41.258707, 24 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:31:42.284464, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:31:45.385409, 22 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:31:48.480334, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:31:49.517672, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:31:51.588623, 20 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:31:52.620516, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:31:53.657219, 23 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:31:54.702989, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:31:55.728462, 22 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:31:57.787227, 21 %rH, 36 C, 981 mbar,27,0,
2026-02-05T11:31:58.832611, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:32:06.022918, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:07.059534, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:08.089276, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:10.155263, 21 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:11.185878, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:12.216639, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:13.262857, 21 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:14.282632, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:32:15.310856, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:16.341471, 23 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:17.379340, 22 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:32:21.489234, 21 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:22.536011, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:24.588246, 21 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:25.625274, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:26.666352, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:28.727547, 21 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:29.762913, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:31.827503, 23 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:32.865662, 22 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:32:35.947323, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:38.015644, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:40.081289, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:41.125869, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:42.146322, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:44.206161, 23 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:32:45.245526, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:32:50.401328, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:52.465672, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:55.567057, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:32:56.602360, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:03.837024, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:04.873773, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:07.973380, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:33:09.006807, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:11.080346, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:33:12.100303, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:17.255146, 25 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:18.286039, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:19.329196, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:33:20.348473, 24 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:21.382342, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:22.392823, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:23.434321, 22 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:33:25.494764, 24 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:26.531549, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:33:29.638167, 21 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:33:31.703130, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:32.738365, 21 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:33:33.784491, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:33:34.807794, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:33:35.837150, 21 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:33:36.867948, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:33:42.042402, 21 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:33:43.082059, 22 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:33:46.172163, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:47.211368, 22 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:33:48.238320, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:49.274869, 20 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:33:50.309329, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:33:51.350295, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:33:55.476567, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:33:56.514740, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:33:57.537397, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:08.897567, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:09.927114, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:11.999313, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:13.031201, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:16.130664, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:34:17.148136, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:34:27.476189, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:28.511828, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:34:31.613292, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:32.650100, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:34:34.717980, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:35.747308, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:37.809185, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:38.845207, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:43.998322, 24 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:45.033486, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:51.242185, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:52.276816, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:54.337713, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:55.368613, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:56.401724, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:57.442527, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:34:58.463420, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:34:59.490633, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:00.527417, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:02.592032, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:03.626038, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:07.924331, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:08.953485, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:35:09.982901, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:13.090217, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:14.134530, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:35:17.212217, 24 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:35:18.257122, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:19.267035, 22 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:35:21.331959, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:22.370073, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:35:23.390395, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:35:24.425215, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:25.454655, 21 %rH, 35 C, 981 mbar,26,0,
2026-02-05T11:35:26.494294, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:35:27.522730, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:35:28.553783, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:29.590416, 24 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:30.629490, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:32.700325, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:36.831674, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:40.949536, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:41.984826, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:43.018005, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:35:44.059772, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:45.096687, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:35:46.130948, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:35:52.321502, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:53.353324, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:55.413730, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:35:56.430040, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:35:58.502461, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:35:59.535388, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:01.607619, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:04.708945, 24 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:05.751409, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:36:08.844201, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:36:10.909083, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:11.942912, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:12.959445, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:18.132674, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:36:19.153402, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:36:21.218850, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:22.262799, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:36:25.350141, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:27.422305, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:32.567409, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:33.604093, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:34.641673, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:36:36.702333, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:37.737728, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:38.770105, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:39.807063, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:36:42.911405, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:43.954029, 20 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:36:44.978356, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:50.122808, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:51.153577, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:52.198843, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:36:53.219327, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:54.253167, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:36:59.425377, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:00.457605, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:01.495921, 21 %rH, 36 C, 981 mbar,23,0,
